232TN1WCFHZ5,0,http://www.wikidata.org/entity/Q1640496
LJL1DBCR3VW8,0,http://www.wikidata.org/entity/Q508838
LJL1DBCR3VW8,1,http://www.wikidata.org/entity/Q5
KPUWXQLIV86O,0,http://www.wikidata.org/entity/Q1371562
7FBY7UGIQ9XI,0,http://www.wikidata.org/entity/Q149621
4923X29P1EDT,0,http://www.wikidata.org/entity/Q11832860
4923X29P1EDT,1,http://www.wikidata.org/entity/Q50337
JOD36W131631,0,http://www.wikidata.org/entity/Q1681353
JOD36W131631,1,http://www.wikidata.org/entity/Q473972
JPC42EGZXOOF,0,http://www.wikidata.org/entity/Q15123870
KWPAULBOKA37,0,http://www.wikidata.org/entity/Q11032
I1X8835TEMAK,0,http://www.wikidata.org/entity/Q11032
V8DBNO7ETU65,0,http://www.wikidata.org/entity/Q11032
D4HHU33FIQLN,0,http://www.wikidata.org/entity/Q11422536
TH0KLUYRDHL1,0,http://www.wikidata.org/entity/Q124757
BQ1YEAWMTHY1,0,http://www.wikidata.org/entity/Q9779
TR8NWTBZXTL9,0,http://www.wikidata.org/entity/Q856234
TR8NWTBZXTL9,1,http://www.wikidata.org/entity/Q1172284
824I4B0CS6VQ,0,http://www.wikidata.org/entity/Q856234
WJQGJ447FBDV,0,http://www.wikidata.org/entity/Q4380244
WJQGJ447FBDV,3,http://www.wikidata.org/entity/Q5
URLZ8E0NNGA3,0,http://www.wikidata.org/entity/Q4380244
URLZ8E0NNGA3,1,http://www.wikidata.org/entity/Q3624078
PJ1BZAVFO4KA,0,http://www.wikidata.org/entity/Q1549591
PJ1BZAVFO4KA,1,http://www.wikidata.org/entity/Q5107
A22XYVLK1EHZ,0,http://www.wikidata.org/entity/Q1549591
OEQJAQZ9E3N7,0,http://www.wikidata.org/entity/Q1357964
GNW1ZX0KE13W,0,http://www.wikidata.org/entity/Q29414133
RK8A6A82A420,0,http://www.wikidata.org/entity/Q24764
4QVALT7RC4UY,0,http://www.wikidata.org/entity/Q483110
32ET3UDK7MIR,0,http://www.wikidata.org/entity/Q18043413
TASW52GCO8L9,0,http://www.wikidata.org/entity/Q18043413
W0M93K7L4RX2,0,http://www.wikidata.org/entity/Q18043413
K7ZSKKGNF73B,0,http://www.wikidata.org/entity/Q644371
V16C76TBB0BO,0,http://www.wikidata.org/entity/Q40231
JWU7ECYAY6R8,0,http://www.wikidata.org/entity/Q25110269
ZCLCJ7QXUTAE,0,http://www.wikidata.org/entity/Q25110269
ZCLCJ7QXUTAE,2,http://www.wikidata.org/entity/Q5
B0BXQF77ZQUO,0,http://www.wikidata.org/entity/Q25110269
WZLA2FN2YPNT,0,http://www.wikidata.org/entity/Q1345234
WZLA2FN2YPNT,2,http://www.wikidata.org/entity/Q2074737
VLTJBLQ6EX63,0,http://www.wikidata.org/entity/Q27020041
VLTJBLQ6EX63,1,http://www.wikidata.org/entity/Q123432159
VLTJBLQ6EX63,2,http://www.wikidata.org/entity/Q5
T65R5HFRQMXZ,0,http://www.wikidata.org/entity/Q84163056
VYSZX0TI794M,0,http://www.wikidata.org/entity/Q84163056
9JZEO0CBWJ3P,0,http://www.wikidata.org/entity/Q755125
FUI2DXLBTP6L,0,http://www.wikidata.org/entity/Q13415368
FUI2DXLBTP6L,3,http://www.wikidata.org/entity/Q35657
BOYVW51IMG3O,0,http://www.wikidata.org/entity/Q729477
BOYVW51IMG3O,1,http://www.wikidata.org/entity/Q729477
ZSIH5ICLU8UM,0,http://www.wikidata.org/entity/Q59134440
8JJ33P0T0FPR,0,http://www.wikidata.org/entity/Q11422
HXFMDSFH9X9X,0,http://www.wikidata.org/entity/Q11422
HXFMDSFH9X9X,1,http://www.wikidata.org/entity/Q2668072
2QWN92HYW3KV,0,http://www.wikidata.org/entity/Q43229
DXOM7BNJ1YCG,0,http://www.wikidata.org/entity/Q43229
7VWC0X5J49TR,0,http://www.wikidata.org/entity/Q43229
7VWC0X5J49TR,1,http://www.wikidata.org/entity/Q5
1XGV6TFM8YF8,0,http://www.wikidata.org/entity/Q3112873
87FRFKGQARO6,0,http://www.wikidata.org/entity/Q3112873
AZJMJYXIK8TR,0,http://www.wikidata.org/entity/Q1307329
PDYYZVA55KUN,0,http://www.wikidata.org/entity/Q79218
NHDQBYICSCZU,0,http://www.wikidata.org/entity/Q79218
5JVZHWAX5TJL,0,http://www.wikidata.org/entity/Q79218
5JVZHWAX5TJL,1,http://www.wikidata.org/entity/Q207694
XB7QLR7YPEPJ,0,http://www.wikidata.org/entity/Q79218
XB7QLR7YPEPJ,1,http://www.wikidata.org/entity/Q207694
1A15H5OHWAZ3,0,http://www.wikidata.org/entity/Q21850100
1A15H5OHWAZ3,1,http://www.wikidata.org/entity/Q14659
1A15H5OHWAZ3,2,http://www.wikidata.org/entity/Q20970434
3GRB8647R57W,0,http://www.wikidata.org/entity/Q1068842
6NO42HAY3RKR,0,http://www.wikidata.org/entity/Q71798788
4QNDPEJKY34M,0,http://www.wikidata.org/entity/Q10590726
PYKTSJFWZCIC,0,http://www.wikidata.org/entity/Q1021645
WRGY7MR7KQLS,0,http://www.wikidata.org/entity/Q1021645
TPZHSU11WFAN,0,http://www.wikidata.org/entity/Q1021645
Y42X9APV7P2V,0,http://www.wikidata.org/entity/Q11835431
7P2IX9T33V8Z,0,http://www.wikidata.org/entity/Q29023906
164DQ1A1WR74,0,http://www.wikidata.org/entity/Q1161185
164DQ1A1WR74,3,http://www.wikidata.org/entity/Q3624078
JWPC449HIMY7,0,http://www.wikidata.org/entity/Q2319498
JWPC449HIMY7,1,http://www.wikidata.org/entity/Q5
IGJA58NFLVH9,0,http://www.wikidata.org/entity/Q1074523
T9FDDYKV3U62,0,http://www.wikidata.org/entity/Q1350181
T9FDDYKV3U62,1,http://www.wikidata.org/entity/Q3331189
0SMNGM3NAT69,0,http://www.wikidata.org/entity/Q155239
LNOCNMM7IDVL,0,http://www.wikidata.org/entity/Q2264924
M4D0J31IYFGD,0,http://www.wikidata.org/entity/Q2264924
R6ZAA5I3F8KX,0,http://www.wikidata.org/entity/Q2264924
R6ZAA5I3F8KX,1,http://www.wikidata.org/entity/Q188055
L8M8VE6UXQ0V,0,http://www.wikidata.org/entity/Q2264924
L8M8VE6UXQ0V,1,http://www.wikidata.org/entity/Q5
2ENKRQDD6JC5,0,http://www.wikidata.org/entity/Q15081030
7C71JTNL2MCB,0,http://www.wikidata.org/entity/Q15081030
CV2F1CKHGIWE,0,http://www.wikidata.org/entity/Q1497649
CV2F1CKHGIWE,1,http://www.wikidata.org/entity/Q70208
HF6RLXG2TKTF,0,http://www.wikidata.org/entity/Q1497649
RC7I5KHFCL91,0,http://www.wikidata.org/entity/Q26887310
RC7I5KHFCL91,1,http://www.wikidata.org/entity/Q476028
RC7I5KHFCL91,2,http://www.wikidata.org/entity/Q22936940
0BXYNG32NH49,0,http://www.wikidata.org/entity/Q5153359
0BXYNG32NH49,1,http://www.wikidata.org/entity/Q548611
SF58LZNUUEPG,0,http://www.wikidata.org/entity/Q5153359
5Y9UJWIB74XQ,0,http://www.wikidata.org/entity/Q5153359
S27VKSYRKDY6,0,http://www.wikidata.org/entity/Q5153359
2682177JA9K9,0,http://www.wikidata.org/entity/Q988108
2682177JA9K9,1,http://www.wikidata.org/entity/Q5
1287MJ45WJRE,0,http://www.wikidata.org/entity/Q988108
3L62IEWQT8U5,0,http://www.wikidata.org/entity/Q988108
V6PPOS4028Z0,0,http://www.wikidata.org/entity/Q3558970
YADKBZ6BITWZ,0,http://www.wikidata.org/entity/Q24354
GBHDGO72HV8J,0,http://www.wikidata.org/entity/Q24354
D4GFXGVDVBZT,0,http://www.wikidata.org/entity/Q29168811
D4GFXGVDVBZT,1,http://www.wikidata.org/entity/Q5
D4GFXGVDVBZT,2,http://www.wikidata.org/entity/Q5
5GSHJ0P4PFG6,0,http://www.wikidata.org/entity/Q29168811
5GSHJ0P4PFG6,1,http://www.wikidata.org/entity/Q5
0BHTCUBHBLTC,0,http://www.wikidata.org/entity/Q29168811
0BHTCUBHBLTC,1,http://www.wikidata.org/entity/Q1288568
MAM047YLHNQG,0,http://www.wikidata.org/entity/Q461834
MAM047YLHNQG,1,http://www.wikidata.org/entity/Q4438121
HHZPDZ77JT0M,0,http://www.wikidata.org/entity/Q1351282
HHZPDZ77JT0M,1,http://www.wikidata.org/entity/Q3024240
4ITM8YIDKLZ8,0,http://www.wikidata.org/entity/Q570116
GHG412IIXVN5,0,http://www.wikidata.org/entity/Q948878
GHG412IIXVN5,1,http://www.wikidata.org/entity/Q1115575
OCQF6FA69MC9,0,http://www.wikidata.org/entity/Q8072
OCQF6FA69MC9,1,http://www.wikidata.org/entity/Q1778118
OCQF6FA69MC9,2,http://www.wikidata.org/entity/Q1071482
GWQ8JTVADJZA,0,http://www.wikidata.org/entity/Q8072
D8X1SAM6TP1G,0,http://www.wikidata.org/entity/Q15221373
WMVX0XFFMPEN,0,http://www.wikidata.org/entity/Q70208
WMVX0XFFMPEN,1,http://www.wikidata.org/entity/Q17272482
A0TU0VHX3BGJ,0,http://www.wikidata.org/entity/Q4164871
KNZ8WPJREGVQ,0,http://www.wikidata.org/entity/Q63100611
DG8VIRPEZNNN,0,http://www.wikidata.org/entity/Q63100611
DG8VIRPEZNNN,1,http://www.wikidata.org/entity/Q9430
Q1NH1ON9RBQL,0,http://www.wikidata.org/entity/Q33937
Q1NH1ON9RBQL,1,http://www.wikidata.org/entity/Q27792093
35ZH0R0LBUSJ,0,http://www.wikidata.org/entity/Q6439708
35ZH0R0LBUSJ,1,http://www.wikidata.org/entity/Q5
63H3EUGKR1VD,0,http://www.wikidata.org/entity/Q3947
TNIJJ7DFJNQ6,0,http://www.wikidata.org/entity/Q170980
TNIJJ7DFJNQ6,1,http://www.wikidata.org/entity/Q30634609
OR6O2T8Y7B0R,0,http://www.wikidata.org/entity/Q18965
OR6O2T8Y7B0R,1,http://www.wikidata.org/entity/Q2668072
Z65J5N32KFPJ,0,http://www.wikidata.org/entity/Q34651
M47SNAJO10Z0,0,http://www.wikidata.org/entity/Q27676428
M47SNAJO10Z0,1,http://www.wikidata.org/entity/Q27676416
78AWWPL0AHMB,0,http://www.wikidata.org/entity/Q164142
EFXU12UQFX8M,0,http://www.wikidata.org/entity/Q26792858
EFXU12UQFX8M,1,http://www.wikidata.org/entity/Q26792858
TH3DZ0OZON8K,0,http://www.wikidata.org/entity/Q355304
S1BQG7WJPH6K,0,http://www.wikidata.org/entity/Q1962175
TRQJZ1EBK54U,0,http://www.wikidata.org/entity/Q2705481
TRQJZ1EBK54U,3,http://www.wikidata.org/entity/Q5
CFW8GHQ1E9K5,0,http://www.wikidata.org/entity/Q2376564
J8X949XB99ZE,0,http://www.wikidata.org/entity/Q847478
J8X949XB99ZE,1,http://www.wikidata.org/entity/Q559026
J8X949XB99ZE,2,http://www.wikidata.org/entity/Q4508
MOPQ4B1RZ5M9,0,http://www.wikidata.org/entity/Q204577
MOPQ4B1RZ5M9,2,http://www.wikidata.org/entity/Q2982955
434A7BT0CWQP,0,http://www.wikidata.org/entity/Q1497364
WJ804IVE2WNV,0,http://www.wikidata.org/entity/Q42744322
DJV0GE9AYROW,0,http://www.wikidata.org/entity/Q824979
DJV0GE9AYROW,2,http://www.wikidata.org/entity/Q5107
VOV8479PPSI3,0,http://www.wikidata.org/entity/Q17210
Z3QIVF2NLRBJ,0,http://www.wikidata.org/entity/Q17210
WDNJJC7ZUN3F,0,http://www.wikidata.org/entity/Q17210
1SWWDRTUAM6O,0,http://www.wikidata.org/entity/Q17210
KETD0S3Q898Z,0,http://www.wikidata.org/entity/Q188913
KETD0S3Q898Z,1,http://www.wikidata.org/entity/Q32880
082H1RJB5HXA,0,http://www.wikidata.org/entity/Q15727816
082H1RJB5HXA,1,http://www.wikidata.org/entity/Q5
UC57MF3GTYUG,0,http://www.wikidata.org/entity/Q386208
UC57MF3GTYUG,1,http://www.wikidata.org/entity/Q27020041
G3SPNXK80Q1O,0,http://www.wikidata.org/entity/Q747381
Z5N9O9SY4LSD,0,http://www.wikidata.org/entity/Q39614
Z5N9O9SY4LSD,2,http://www.wikidata.org/entity/Q32880
V0ZD5EK3291F,0,http://www.wikidata.org/entity/Q3624078
NM4LPWN482YX,0,http://www.wikidata.org/entity/Q3624078
3WNDNY7V00YN,0,http://www.wikidata.org/entity/Q3624078
H6GPQ01OBD5J,0,http://www.wikidata.org/entity/Q846659
6EBA8ATM8S4Y,0,http://www.wikidata.org/entity/Q475476
OL4THT9A7BZI,0,http://www.wikidata.org/entity/Q475476
6QUUOC8SCNEI,0,http://www.wikidata.org/entity/Q8142
6QUUOC8SCNEI,1,http://www.wikidata.org/entity/Q308229
44W97I1I6OHD,0,http://www.wikidata.org/entity/Q64138263
44W97I1I6OHD,2,http://www.wikidata.org/entity/Q13414361
SJDHSUSRTBZ6,0,http://www.wikidata.org/entity/Q6643834
1VCS8U25L6UK,0,http://www.wikidata.org/entity/Q41108733
9SG8HM42JBS1,0,http://www.wikidata.org/entity/Q163740
25JNPBNGT84E,0,http://www.wikidata.org/entity/Q12813115
25JNPBNGT84E,2,http://www.wikidata.org/entity/Q14839548
ARFESIM5VNLG,0,http://www.wikidata.org/entity/Q1424583
ARFESIM5VNLG,1,http://www.wikidata.org/entity/Q50064469
ARFESIM5VNLG,2,http://www.wikidata.org/entity/Q702842
W2J74V2Y8L07,0,http://www.wikidata.org/entity/Q49850
W2J74V2Y8L07,1,http://www.wikidata.org/entity/Q6256
RWTH8RRSN9LK,0,http://www.wikidata.org/entity/Q7777570
RWTH8RRSN9LK,1,http://www.wikidata.org/entity/Q5
8UT7MFRC6EZ4,0,http://www.wikidata.org/entity/Q464980
8UT7MFRC6EZ4,2,http://www.wikidata.org/entity/Q5
BT0OTC1R9X0W,0,http://www.wikidata.org/entity/Q15632617
NCFMALWQ7KAJ,0,http://www.wikidata.org/entity/Q15632617
3YGLTZ5K4ZW9,0,http://www.wikidata.org/entity/Q15632617
DCDDHL1XFRHB,0,http://www.wikidata.org/entity/Q15632617
DCDDHL1XFRHB,1,http://www.wikidata.org/entity/Q15632617
J1J0N99WMMU1,0,http://www.wikidata.org/entity/Q1434274
5VY3YDJPMOGQ,0,http://www.wikidata.org/entity/Q1434274
6K6A2ZR1GIGW,0,http://www.wikidata.org/entity/Q12136
6K6A2ZR1GIGW,1,http://www.wikidata.org/entity/Q112193867
B0QNT6K91OP7,0,http://www.wikidata.org/entity/Q185187
B0QNT6K91OP7,1,http://www.wikidata.org/entity/Q79007
QB2DPEFOUOY7,0,http://www.wikidata.org/entity/Q185187
QB2DPEFOUOY7,1,http://www.wikidata.org/entity/Q79007
8KYUW6PWNXU6,0,http://www.wikidata.org/entity/Q15056993
HQMAGM0Z6J9Y,0,http://www.wikidata.org/entity/Q15056993
HQMAGM0Z6J9Y,1,http://www.wikidata.org/entity/Q15057021
AZG4DSZ6KSUX,0,http://www.wikidata.org/entity/Q15056993
AZG4DSZ6KSUX,1,http://www.wikidata.org/entity/Q5
AZG4DSZ6KSUX,2,http://www.wikidata.org/entity/Q3331189
PPNYRU5FSHIC,0,http://www.wikidata.org/entity/Q33104279
80HGMBC65XX9,0,http://www.wikidata.org/entity/Q105731
BLB7E9LNN5AG,0,http://www.wikidata.org/entity/Q13593966
BLB7E9LNN5AG,1,http://www.wikidata.org/entity/Q7725634
Y1ZE49HLT907,0,http://www.wikidata.org/entity/Q25391
KC2W3ATRYS5P,0,http://www.wikidata.org/entity/Q509686
FK59PJY5JMS3,0,http://www.wikidata.org/entity/Q20732405
1ALGCA7IJD41,0,http://www.wikidata.org/entity/Q20732405
1ALGCA7IJD41,1,http://www.wikidata.org/entity/Q18867465
UKYAFB9ZCHZL,0,http://www.wikidata.org/entity/Q140588
JK73XTTBQJ63,0,http://www.wikidata.org/entity/Q15773347
VF5L97ZICWO3,0,http://www.wikidata.org/entity/Q15773347
VF5L97ZICWO3,2,http://www.wikidata.org/entity/Q5
3SMIMIPM5A6K,0,http://www.wikidata.org/entity/Q213924
3SMIMIPM5A6K,1,http://www.wikidata.org/entity/Q5
P08P0ECFVRVN,0,http://www.wikidata.org/entity/Q155271
KU0GX37U00HB,0,http://www.wikidata.org/entity/Q155271
KU0GX37U00HB,1,http://www.wikidata.org/entity/Q5
0JAU827YRZ15,0,http://www.wikidata.org/entity/Q57058
0JAU827YRZ15,3,http://www.wikidata.org/entity/Q57053
GMCXXBPRDCVB,0,http://www.wikidata.org/entity/Q57058
GMCXXBPRDCVB,3,http://www.wikidata.org/entity/Q57053
IPVHNRAC31RN,0,http://www.wikidata.org/entity/Q57058
IPVHNRAC31RN,3,http://www.wikidata.org/entity/Q57053
8KK3P5L1SL8H,0,http://www.wikidata.org/entity/Q3666499
8KK3P5L1SL8H,1,http://www.wikidata.org/entity/Q32880
FAOHF00D94YC,0,http://www.wikidata.org/entity/Q2122052
FNDZX9WJKR50,0,http://www.wikidata.org/entity/Q507619
JWO453FJQ81Q,0,http://www.wikidata.org/entity/Q2638480
GCVP07T3XWIF,0,http://www.wikidata.org/entity/Q506240
76KGVJ04CCFW,0,http://www.wikidata.org/entity/Q506240
76KGVJ04CCFW,2,http://www.wikidata.org/entity/Q5
76KGVJ04CCFW,3,http://www.wikidata.org/entity/Q23683425
5DZEET17YRTC,0,http://www.wikidata.org/entity/Q506240
5DZEET17YRTC,1,http://www.wikidata.org/entity/Q5
WIRAKIJR9J1X,0,http://www.wikidata.org/entity/Q1411996
WIRAKIJR9J1X,3,http://www.wikidata.org/entity/Q4022
G5S9KUXSLSNW,0,http://www.wikidata.org/entity/Q1377841
G5S9KUXSLSNW,2,http://www.wikidata.org/entity/Q11344
SDZ8P30QSJ0F,0,http://www.wikidata.org/entity/Q1377841
XW2AB3D2TDLR,0,http://www.wikidata.org/entity/Q24397514
24NRI7AGNCVO,0,http://www.wikidata.org/entity/Q5119
CHT2NJYW5SQC,0,http://www.wikidata.org/entity/Q5119
IIURF2A8EPAK,0,http://www.wikidata.org/entity/Q5084
S6IM2C22ENB2,0,http://www.wikidata.org/entity/Q5084
77XEX9VM782H,0,http://www.wikidata.org/entity/Q4022
T1LRJWCWXIZS,0,http://www.wikidata.org/entity/Q3957
U563SLOXHACZ,0,http://www.wikidata.org/entity/Q3918
KGIMWYLCQG5H,0,http://www.wikidata.org/entity/Q3863
E1CJDVWR5V53,0,http://www.wikidata.org/entity/Q11424
RGWOCQ89SXEK,0,http://www.wikidata.org/entity/Q11446
SQ45NW35556S,0,http://www.wikidata.org/entity/Q14350
QC5021V4QOUB,0,http://www.wikidata.org/entity/Q14970
KCNOQJG93F3U,0,http://www.wikidata.org/entity/Q14970
17BHNP8JIA1N,0,http://www.wikidata.org/entity/Q14970
AKFE59A925IZ,0,http://www.wikidata.org/entity/Q12570
KSBTO454TGNS,0,http://www.wikidata.org/entity/Q41253
FN6GKHK0R8T0,0,http://www.wikidata.org/entity/Q18965
NEBFNJSU36ML,0,http://www.wikidata.org/entity/Q22698
3YZO6LIU7PME,0,http://www.wikidata.org/entity/Q23006
PUMRF7JG5ZVL,0,http://www.wikidata.org/entity/Q23397
0WZERN1CGKEZ,0,http://www.wikidata.org/entity/Q23790
NISKTNG5I4FA,0,http://www.wikidata.org/entity/Q24764
W4Q8EABFUJMW,0,http://www.wikidata.org/entity/Q105999
BVQEHOEWD4KN,0,http://www.wikidata.org/entity/Q112099
23SK0BWI5E3S,0,http://www.wikidata.org/entity/Q123705
C1L2WXORT6RK,0,http://www.wikidata.org/entity/Q125191
K76DSM4QCLBM,0,http://www.wikidata.org/entity/Q27521
LG7NGT2Y0DOE,0,http://www.wikidata.org/entity/Q33384
DIZ0DZSKG0Q5,0,http://www.wikidata.org/entity/Q33384
CYCUIK2N03PD,0,http://www.wikidata.org/entity/Q33506
YAA99R21M76Z,0,http://www.wikidata.org/entity/Q33506
YMDDPLL74YLB,0,http://www.wikidata.org/entity/Q33937
QQ3D0DEKF6C3,0,http://www.wikidata.org/entity/Q34770
3H4HU65RGWNJ,0,http://www.wikidata.org/entity/Q35509
O1T4Y8ZBAR3V,0,http://www.wikidata.org/entity/Q35509
7FQFHSGT9JYZ,0,http://www.wikidata.org/entity/Q39594
BD9QX48JCOKL,0,http://www.wikidata.org/entity/Q532
CBC5334WOXMQ,0,http://www.wikidata.org/entity/Q515
X6LDM88C9VPD,0,http://www.wikidata.org/entity/Q5
VZWO9D90W3U6,0,http://www.wikidata.org/entity/Q8502
GO0WG8D1QFR0,0,http://www.wikidata.org/entity/Q8502
AHPVG6418PE4,0,http://www.wikidata.org/entity/Q8514
KC2DQGOA6U01,0,http://www.wikidata.org/entity/Q8514
1F0HOK5G8FW4,0,http://www.wikidata.org/entity/Q9109
0GLQGDCQO7W9,0,http://www.wikidata.org/entity/Q11032
ZTNXJCJW1IOZ,0,http://www.wikidata.org/entity/Q46587
LO8TOMYWSWXO,0,http://www.wikidata.org/entity/Q46686
3BWCBWEVS4C2,0,http://www.wikidata.org/entity/Q50337
Y5KWL28AYN4A,0,http://www.wikidata.org/entity/Q55818
7ZQQ2F996HZC,0,http://www.wikidata.org/entity/Q62049
058B0MTHMCCB,0,http://www.wikidata.org/entity/Q79602
OQLEWK0BQ7TA,0,http://www.wikidata.org/entity/Q82794
54D9E5LFKVGT,0,http://www.wikidata.org/entity/Q89691
43ZIV93WLD97,0,http://www.wikidata.org/entity/Q93184
R5MF1DZPI6L0,0,http://www.wikidata.org/entity/Q131681
NR22C4SN0YGD,0,http://www.wikidata.org/entity/Q134307
FDITIOH887U3,0,http://www.wikidata.org/entity/Q137773
2WVTMYQFCQDD,0,http://www.wikidata.org/entity/Q145179
M5RMDCQ0FNLS,0,http://www.wikidata.org/entity/Q155271
QSD4L66MML13,0,http://www.wikidata.org/entity/Q157031
D61KM1YBCWNK,0,http://www.wikidata.org/entity/Q158438
88IFE4OCFSNR,0,http://www.wikidata.org/entity/Q158683
5ZDKUW08CML7,0,http://www.wikidata.org/entity/Q210999
YZDXE9R28ZL9,0,http://www.wikidata.org/entity/Q213930
WKIY0Z6MCDXV,0,http://www.wikidata.org/entity/Q217012
W756RNPCIYYT,0,http://www.wikidata.org/entity/Q170321
UANW7KQKECMA,0,http://www.wikidata.org/entity/Q174814
1OS0HH40LWSC,0,http://www.wikidata.org/entity/Q184348
BML7PGZGDWP8,0,http://www.wikidata.org/entity/Q184348
N8GRB5P7O4NW,0,http://www.wikidata.org/entity/Q191826
NUKNDSX3UVES,0,http://www.wikidata.org/entity/Q191826
V95PXF76B0HV,0,http://www.wikidata.org/entity/Q192078
U9T49B58H7OW,0,http://www.wikidata.org/entity/Q195385
SDW3UDWCGEN2,0,http://www.wikidata.org/entity/Q195385
P0ZCQ30XMJSB,0,http://www.wikidata.org/entity/Q195385
P1YGCGH7GM1U,0,http://www.wikidata.org/entity/Q195385
RE9UJRK0WRTZ,0,http://www.wikidata.org/entity/Q203958
I17S27S3G2U4,0,http://www.wikidata.org/entity/Q204107
3HRSSK2CYCIR,0,http://www.wikidata.org/entity/Q204577
LZZDA4U0TEX8,0,http://www.wikidata.org/entity/Q204613
C89JLP0G2QF4,0,http://www.wikidata.org/entity/Q204910
KG66F08HXO7K,0,http://www.wikidata.org/entity/Q353699
JOB960CV56HC,0,http://www.wikidata.org/entity/Q356847
TSEENP8CI88K,0,http://www.wikidata.org/entity/Q357685
E0E7K5S0X6FF,0,http://www.wikidata.org/entity/Q372363
PM66WF163BXK,0,http://www.wikidata.org/entity/Q372363
LKKT0OKINXBP,0,http://www.wikidata.org/entity/Q373899
8XBB8HQ0KMT0,0,http://www.wikidata.org/entity/Q219875
E48J29EU367E,0,http://www.wikidata.org/entity/Q247073
TN690VY1ZHKP,0,http://www.wikidata.org/entity/Q269949
OBBTWFZ45UB4,0,http://www.wikidata.org/entity/Q317548
G4MKH31QYRA2,0,http://www.wikidata.org/entity/Q399811
BQ7CFYXHF8YY,0,http://www.wikidata.org/entity/Q429785
S9630TNHO40Q,0,http://www.wikidata.org/entity/Q473932
VFC4RKKPKRD5,0,http://www.wikidata.org/entity/Q478847
HN8YN1C57LYF,0,http://www.wikidata.org/entity/Q483110
T1KYO7B5O4OP,0,http://www.wikidata.org/entity/Q483110
8U9MB7O51Y9Z,0,http://www.wikidata.org/entity/Q483453
1V1KLMFRDO68,0,http://www.wikidata.org/entity/Q483453
Z9UVEHNU4AYB,0,http://www.wikidata.org/entity/Q483453
JNRZ1JNOMP1W,0,http://www.wikidata.org/entity/Q493522
T68614XZR14C,0,http://www.wikidata.org/entity/Q497654
BB0UZF90QI40,0,http://www.wikidata.org/entity/Q498162
RCDYFV8B0O6M,0,http://www.wikidata.org/entity/Q498162
KSCD9QIYKO9N,0,http://www.wikidata.org/entity/Q501094
211ZDEE6103A,0,http://www.wikidata.org/entity/Q502074
SSA5C96LIDY8,0,http://www.wikidata.org/entity/Q502074
MUKAANLQYSWV,0,http://www.wikidata.org/entity/Q513691
ZTB39GUU7MU2,0,http://www.wikidata.org/entity/Q526877
T7UJJGAC0IOC,0,http://www.wikidata.org/entity/Q537127
1BI52XPY4BT7,0,http://www.wikidata.org/entity/Q537127
BVUQZOJIPYA6,0,http://www.wikidata.org/entity/Q559026
2AMJC7W6DIG9,0,http://www.wikidata.org/entity/Q561431
79F4XMIU6HIK,0,http://www.wikidata.org/entity/Q570116
SQSGVJQLHZ34,0,http://www.wikidata.org/entity/Q591942
PL946XW3FQLR,0,http://www.wikidata.org/entity/Q620471
740LADF9T33R,0,http://www.wikidata.org/entity/Q622499
2H2OE7YPNWVJ,0,http://www.wikidata.org/entity/Q637846
U53TK3NWIMLA,0,http://www.wikidata.org/entity/Q682944
PX6MV9FK35EC,0,http://www.wikidata.org/entity/Q684740
JY91JRLPOBF3,0,http://www.wikidata.org/entity/Q726242
J8XGI0DOLK7O,0,http://www.wikidata.org/entity/Q726611
DE7I7E8FOQTQ,0,http://www.wikidata.org/entity/Q726611
N1VUHD2ZST5Z,0,http://www.wikidata.org/entity/Q727373
3ZNIERYK1VXJ,0,http://www.wikidata.org/entity/Q735428
E0W7GDTFLQMJ,0,http://www.wikidata.org/entity/Q735428
43YERJTW0TBC,0,http://www.wikidata.org/entity/Q737498
2SFNDXEATGQ4,0,http://www.wikidata.org/entity/Q737498
Q4GDW3HQHLY4,0,http://www.wikidata.org/entity/Q744913
GU748I9JERA8,0,http://www.wikidata.org/entity/Q747074
PCGPDUQUFO5K,0,http://www.wikidata.org/entity/Q751708
89A4GD1DI20Q,0,http://www.wikidata.org/entity/Q751708
HVT3RIFP92N2,0,http://www.wikidata.org/entity/Q751708
RBFI41X1XJYX,0,http://www.wikidata.org/entity/Q752783
9IKTPJTJ7887,0,http://www.wikidata.org/entity/Q759421
CNVVZHPK4I5Q,0,http://www.wikidata.org/entity/Q764463
KYYCL2GP7LS9,0,http://www.wikidata.org/entity/Q777120
WSWBUOWQUQXK,0,http://www.wikidata.org/entity/Q777120
ZQAC1XYGI6XV,0,http://www.wikidata.org/entity/Q811704
THPH65W3LJLX,0,http://www.wikidata.org/entity/Q811979
1NOX9PCO6SIP,0,http://www.wikidata.org/entity/Q839954
6HVU41LZVGNF,0,http://www.wikidata.org/entity/Q847109
AM6PJD7Z3AWA,0,http://www.wikidata.org/entity/Q852151
DF6Q5C6O00RD,0,http://www.wikidata.org/entity/Q854845
77M70WL0AF5Y,0,http://www.wikidata.org/entity/Q898771
N8Z3CSIN8G3A,0,http://www.wikidata.org/entity/Q900729
HU4UDMEXG601,0,http://www.wikidata.org/entity/Q902814
U37T77X84FZV,0,http://www.wikidata.org/entity/Q936518
L8O68GIMG0AB,0,http://www.wikidata.org/entity/Q956214
V7JOO6DJ3JDE,0,http://www.wikidata.org/entity/Q1002697
